"","V1","V2","V3","V4","V5","V6"
"GTE_align_genes",0.31005859375,0.61767578125,1.54140625,3.08369140625,6.16728515625,12.331640625
"GTE_align_pcs",0.0150390625,0.030078125,0.07490234375,0.15322265625,0.30908203125,0.576074218750001
"kBET",0.2,0.62421875,2.807421875,11.23251953125,14.02412109375,61.8787109375
"batch_LISI",0.0748046875,0.14951171875,0.35439453125,0.706738281250001,1.39921875,2.8080078125
"mixing_metric",0.63515625,0.73046875,1.0666015625,2.2759765625,2.7474609375,5.5265625
"Shannon_entropy",2.16220703125,6.50712890625,37.47080078125,144.86298828125,NA,NA
"ASW",1.12197265625,4.4791015625,27.9611328125,NA,NA,NA
"cms_default",0.41845703125,0.6630859375,1.18408203125,1.7728515625,3.58173828125,7.19345703125
"cms_kmin",0.41357421875,0.6626953125,1.183203125,1.77099609375,3.57412109375,7.18603515625
"cms_bmin",2.87763671875,7.2732421875,92.27587890625,NA,NA,NA
